,FDX,BRK,MSFT,NVDA,INTC,AMD,JPM,T,AAPL,AMZN,GS,SP50
626,-0.0166038624587882,-0.015232129065475553,-0.002689204763734687,-0.021877205363444507,-0.006147540983606259,-0.0018484288354887468,-0.009532320524277327,0.012387036826049913,0.004140609385460126,-0.023578407039712812,-0.03582471478835769,-0.006107297528476385
627,0.023709735361039375,-0.0022221253975888144,0.08262711864406813,0.04906204906205014,0.0412371134020606,0.005555555555555536,0.06345864661654099,-0.018518518518517713,0.04296285050206494,0.05493921953330627,0.033064248590069845,0.016064357506458293
628,0.057082699730958586,0.0176419213973813,0.005159224337307533,-0.055708390646492356,-0.00435643564356436,0.04235727440147197,0.015837104072398578,0.013140164115192032,-0.006131562616125796,-0.022945019440337444,0.0593020766431156,0.008831525771488824
629,0.01327874294566933,0.027935118434602835,0.05168141592920428,0.03568827385287654,0.049323786793955104,0.13427561837455904,0.040089086859688816,0.014632489475372212,0.0011671946276994305,0.07011539793098409,0.098827809215841,0.020395186616182892
630,0.015070437916347323,-0.00470882905447767,-0.016156176371593722,0.04852320675105526,0.013267626990143055,0.06230529595015577,-0.004014989293362525,-0.04424780374231496,0.06419221202987724,0.02325459592520862,0.027864631230459125,0.0007176551294929556
631,0.017105970952125515,0.0049408192197015754,0.034553540882655165,0.06103286384976547,0.00037411148522359383,0.0381231671554243,0.0287557108304215,0.027092014269681552,0.027723117014429866,-0.03936121205916887,0.0515344010020613,0.021707710188934914
632,0.007721599323036843,-0.015191986644404909,0.008432539682540208,0.004740834386851134,-0.0016828721017205783,-0.00423728813559332,-0.017502612330197787,-0.0036728564628540905,0.07339900736687244,-0.011402493606139763,-0.02901386879946055,-0.0016815717350506798
633,-0.023931982785767136,0.010255975589082755,0.02475815707493001,-0.0028310789556468263,0.02528563401385986,0.052482269503546064,0.022866258973677223,0.005697048633260815,0.01763196251080701,-0.01638450106548539,0.01568524360322776,0.013843462797792805
634,-0.0295730723733717,0.006795872136925674,0.007360000000001143,-0.003785488958990224,-0.02447935696017456,0.005390835579516029,-0.004938913439044179,0.010996363873836179,0.040408617522090795,-0.01846575342465495,-0.0003450953325881967,0.0033173209950170257
635,0.005984042553192959,-0.02138333333333675,0.018900889453620673,-0.02596580113996294,0.00805243445692816,0.0,0.0613897596656221,0.017468657559615464,0.043586493367280044,0.0009490314296876079,0.035298178993699914,0.0028445525366977975
636,0.011125798634059825,0.013888652349406616,-0.0026500389711615613,-0.03641092327698214,0.005758870518298709,0.01608579088471873,0.00984494216096543,0.010042120670425314,-1.8335228060384345e-05,0.027997880646961848,-0.0222574191397078,0.000903699059014551
637,0.027780804009152504,0.02624616805946478,0.019068458893405138,-0.014844804318488225,0.024381233838196792,0.08179419525065912,0.08627833292712594,0.013149476871465726,0.07410536570514092,0.003960503042479635,0.04808594083041573,0.024296170124412653
638,-0.020775916896332514,-0.0001636795155089965,-0.018098159509203682,-0.003767123287671148,0.0052289938694563,-0.013414634146342252,0.013237603769351569,-0.002215875353971053,0.01789700828414209,0.05398529543525332,0.026437810135852446,-0.005031326442050399
639,-0.004546438623081794,-0.002210035196857363,0.007653858169322847,0.05843932622894532,0.008609865470851075,-0.008652657601977198,0.018157661647475454,-0.009200538096329147,0.005871990604813915,0.03829983593109354,-0.014344587097796846,0.008131265680958455
640,-0.017072640278378404,-0.0049630844954879905,-0.022787164780654456,-0.04969145826567267,-0.0016005690912312964,-0.018703241895262068,-0.035667681600695667,-0.009285931653057578,0.056926094570927566,-0.040096686583379726,-0.051218139422690045,-0.007372347313888028
641,-0.026109082863152167,-0.02399109608804939,-0.02252538071066068,-0.03212576896787234,0.0007125044531519631,-0.017789072426936725,-0.025484889490302365,-0.012928260312250806,-0.044896500132781236,-0.03050578419612182,-0.024661016949154013,-0.019900666953945767
642,0.018630012495740145,0.0016471681378518177,0.05225576111652219,-0.054378531073448255,-0.01744393022427837,0.0038809831824062613,-0.011339967600092926,0.010478080157398484,-0.05328553892098076,0.008065371962218348,-0.023025458336958904,0.0060365567970905865
643,-0.01594736255157636,0.019775678866588597,-0.013571869216533528,-0.030619865571320126,0.028260869565216673,-0.05541237113402053,0.014513108614232939,0.05865184771726417,0.05239275919179365,0.19407316559637988,0.017520455353968956,0.018008324617987626
644,0.0120126926563906,0.00847632830267031,-0.03126954346466593,-0.05546995377504038,-0.01691331923890027,-0.020463847203274432,-0.03668666359021788,0.0058158719432443995,-0.0626036795156325,-0.0126075369091867,-0.04737348133904584,-0.024412766031378652
645,-0.016797312430008593,0.006929069290692702,0.005810200129115817,0.07748776508972388,-0.009677419354839456,-0.05571030640668517,-0.11473053892215523,0.022215416333032145,0.0025830340557277953,0.016473949729898463,-0.06294155427103076,-0.011472258692437953
646,-0.03109339407745182,-0.02398306119956284,-0.06065468549422304,-0.08554125662376999,-0.05646036916395203,-0.11356932153392318,-0.09388528138528096,0.0020839387933357933,-0.06410690503711736,-0.060743148278285086,-0.06501517673553636,-0.04298206968785068
647,0.04948865640061206,-0.0029203170629927833,-0.007174581482746412,0.026490066225165698,-0.012658227848101,0.034941763727119435,0.00029859659599806854,0.0008912143355921387,0.06016430874984091,-0.004489127893385514,0.012671483925021265,0.01744968149682702
648,-0.04513888888888762,0.0028870292887026583,-0.02099105299380688,-0.03387096774193621,-0.023310023310023964,-0.07877813504823172,-0.04686567164179045,0.0062334171216114065,-0.002311896078958653,-0.02193621118887623,-0.04198552223370777,-0.030183573201568836
649,0.027214076246333985,0.017981559514369527,0.04217926186291776,0.011686143572622543,0.05051710421638944,0.03141361256544539,0.0548073911681799,0.019174005001622696,0.03445698349887483,0.049274805494187834,0.020509499136436737,0.03725288682824823
650,0.0006851661527911279,0.011270491803279326,0.012478920741989974,0.014026402640263447,0.035213934115864154,-0.006768189509305467,0.04008313539192443,0.033574450206845574,-0.010666555500424502,-0.0005949743683609787,0.011846837317535996,0.01295951648064686
651,0.03320780554604652,-0.005714285714282896,0.02265156562291737,0.057363710333604434,-0.014813460131674283,-0.02385008517887688,0.027405081358834682,-0.015121798532678032,0.013881830867194633,0.017449094689758526,-0.021220991009820223,-0.005819749327176993
652,0.011817981002870459,0.01854569169315967,-0.003583061889250394,0.06348595613697472,-0.010581028401708603,0.0,-0.007224228952486089,0.013932381274603944,0.0032640370621652703,0.027862754063491257,0.02381715262202211,0.020328066507478537
653,-0.0036022268311319827,-0.008383128576576526,-0.013239620791107631,-0.030390738060779188,-0.018574108818011026,0.0034904013961614133,-0.05121746431570129,-0.006169418607121391,0.0374658216611965,-0.0144514554652303,-0.004068433131653504,-0.005493197849285036
654,0.011722173531988345,0.022013587514269295,-0.026337584893159738,-0.06305970149253814,-0.03460141464347222,-0.14782608695652255,0.06401179941002955,-0.0025395068441061985,-0.001502039898844676,-0.029593509922818284,0.020530009427049745,0.0015560373322291987
655,-0.024580400649698242,-0.007068114511353141,0.02466825450833654,0.01991238550378127,0.01069306930693159,-0.13877551020408152,-0.06016079844746336,-0.0016972899325569113,-0.0011074202246215137,0.045331745959066305,-0.033562557733757714,0.004330540466791266
656,0.008992007104793531,0.015946870277577796,-0.011954175659970367,0.05232331120656197,0.019592476489028288,-0.030805687203790733,0.08820058997050118,0.05242281968142137,-0.03167308122863044,0.03955495203469184,0.079439252336448,0.017106527215832612
657,-0.011772472219164887,0.005824558656593037,-0.0001680389850444719,0.018181818181816523,0.008070714834742754,0.0,-0.0216860937923552,0.01184710837769476,0.052190889032555976,-0.00990224169897147,-0.0064935064935131015,0.003621486128547957
658,-0.022489423291025767,-0.010149518598366547,0.02252100840336113,0.06567055393586041,0.024780785360274615,0.06112469437652779,0.02438348573011795,-0.0023948939280041825,0.009745064028003458,-0.009448014640168534,0.020202020202020998,0.010696347382423088
659,0.02505694760819699,0.013406723019459221,0.015779092702169262,0.001983448464539128,-0.020461309523810756,-0.05529953917050756,0.0002704895861516121,-0.008535694883001987,0.04248023505045495,0.03617615467239732,0.005629974762182854,0.00874543201060729
660,-0.010333333333334083,-0.00508302296710017,-0.011003236245953452,-0.0034129692832766123,-0.053930877326243354,-0.03902439024390181,0.005137912385072552,-0.005918720110352549,0.02331701688519683,0.01894937181241274,0.013127413127410614,-0.004961406627578602
661,-0.01616705961603071,-0.012984919465721112,0.008507853403141752,-0.03904109589041216,-0.0032115616218382215,-0.05583756345177615,-0.0008071025020172096,-0.008389687104063848,0.003042745867898544,0.01029543336083516,0.007240853658536439,-0.0032250787092240607
662,-0.0028529042565342833,0.026723233289276838,0.004218040233613829,-0.04490377761938502,-0.025775271848570758,-0.07258064516129115,0.0581583198707587,0.018013039400024633,0.022848932166462,0.04378297468216252,0.10035944003027253,0.02228214822211183
663,0.03170061799038959,0.023533576518755206,0.00840064620355463,0.03283582089552195,-0.03389830508474623,0.13043478260869734,0.057760814249364856,-0.0010723835653330127,0.0159309143536015,0.00821934026245641,0.043239061291153735,0.0193729337825288
664,-0.0638935108153098,0.011909774436091647,-0.0006408202499214033,-0.01264450867052247,-0.010483525887890033,-0.07692307692307787,-0.01659850853981304,0.022007587919007143,0.012751688291110508,-0.01454426566726097,-0.03823335530652283,-0.0038358795615350827
665,0.0027254414030113416,-0.013998692266542045,-0.04584802821417078,-0.02378338821807524,-0.020324324324324294,-0.063888888888891,-0.00978473581213346,-0.009979019813971202,-0.047122280794271276,-0.012234357400862983,-0.02604523646333079,-0.013338916165574921
666,0.021862443866699888,0.021514845516203307,0.003024193548387233,-0.0029985007496229343,0.0011035091591258261,-0.04451038575667288,0.030385375494072164,0.004244056892539483,-0.021758116560556262,0.016475305404584528,0.04952498240675274,0.014057341002685408
667,0.04544928877067189,-0.02252251521190385,-0.021775544388609847,-0.05037593984962563,-0.05289682539682439,-0.14906832298136818,-0.002157755933828831,-0.05890120504379792,-0.03505420974585316,-0.06247347781722323,0.007459559131671956,-0.022134697276421145
668,0.018915929203538795,0.010105660307868192,-0.019178082191780854,-0.041567695961996165,-0.010023137479459598,-0.20437956204379448,0.016818837097549277,-0.008700577360124528,-0.03156023805651187,-0.009737580458820227,0.02845257903494569,0.003218419030432962
669,-0.015416350016287828,-0.03075290830164179,-0.015013966480445728,-0.004543577034283319,0.032212555842935586,-0.05045871559633308,-0.027410207939509434,-0.019535637069672207,-0.009576353134570281,-0.007333249999999847,-0.03381329881896489,-0.014824908893526056
670,0.021501819384717624,0.006359606860666389,0.04572137539879306,0.03651452282157952,0.005011389521639931,0.01449275362318847,0.03061224489795955,0.008662969046113966,-0.04503317582562005,-0.024419197076965604,0.031898861352986696,0.0015988135165789785
671,-0.03141191709844615,-0.022711604749136804,-0.02270523867958385,-0.02401921537229912,-0.05711695376246617,-0.03333333333333144,-0.0424328147100419,-0.03979384589430934,-0.051560339805822974,-0.026298628114097555,-0.057606490872214255,-0.024288118835058436
672,-0.04012036108324557,0.01379394129403777,-0.08009365244536915,-0.06644790812141088,-0.029326923076923195,-0.08374384236453547,-0.026834071885771693,-0.011926108913116074,-0.03542942299147678,-0.004772215103178268,-0.0026689625484263013,-0.014474878633218946
673,0.018576570300704143,0.025212590523479683,0.04445927551478257,0.04569420035149485,-0.023278850916295224,0.048387096774194394,0.0394636984568697,0.03681353224842199,0.08304694528315681,0.0650446210540323,0.03858770718231619,0.03623751115492846
674,0.020517496865384954,-0.005203534500172191,-0.0391696750902516,0.0058823529411755615,-0.007860040567951754,0.12820512820512753,-0.00024336821611159465,-0.006693766125116962,0.02411204115093324,0.05073370018342627,-0.020945889784721783,0.004986424258450972
675,-0.0018988048698782567,-0.006261560386911169,-0.006011647567161882,-0.0012531328320792845,0.030155890621008208,0.07272727272727186,0.0360272638753647,-0.011573401835983876,-0.0888976957649682,0.004832771275540715,-0.01035741573987703,0.001336820104691716
676,0.008169203222922139,0.02063467846517497,0.013419013419013748,0.05311585110832029,0.018442073927063873,0.012881355932203853,0.005874060150375948,0.008151668106590959,-0.043986805108397475,-0.01610190939956402,0.023934116839669173,-0.003170246772688401
677,0.029415029415029048,0.0075114914608196415,0.023871689668032436,-0.01906274821286602,0.011609269877770556,0.08350066934404587,0.027797243634665403,-0.009997017158173915,0.018705514878128993,0.031020586700908792,0.07607238605897804,0.011721539575001882
678,-0.025339659262453407,-0.013353115727004594,-0.032786885245900454,-0.020242914979758164,-0.025764507584879803,-0.11969111969111934,-0.017272727272727773,-0.010395015464391144,-0.018756436177383873,-0.04569523231393113,-0.022734350669573633,-0.019382611189847188
679,0.050005531585348706,0.05866977443609267,0.007156308851224091,0.08677685950413405,0.04597132970835438,0.13596491228070118,0.04902867715078685,0.057322904052819146,0.03416638209105294,0.05697850558773143,0.07162205226258878,0.045662397183861225
680,0.026235380887158044,0.0051270185282870084,0.0033657442034407126,-0.07148288973384187,0.039697542533080776,0.030888030888033047,0.017195767195766765,-0.0272494024309915,-0.012713486701064758,0.03391861986952138,0.01947810571704811,0.0038101508322563316
681,0.024845995893222117,0.013969406672942553,0.015654118524039085,-0.0032760032760008606,-0.034090909090909616,-0.07865168539325929,0.006935413957521508,-0.024219558723349466,-0.03901600375069747,0.015600507576321476,0.05338000437540824,0.009457738767487234
682,0.02754958926067186,0.026396844643280737,0.02311926605504655,0.01972062448644052,-0.013647058823527458,0.1585365853658498,0.015066724063709902,0.017344556769443242,-0.12023995103808238,0.04362046156107624,6.922810661658119e-05,0.011428169111064035
683,0.0018523934873722059,-0.001383868558628265,0.0017934002869450794,-0.0032232070910565014,0.01884541984732735,-0.08771929824561375,0.014631043256998044,0.04379771153559209,0.03123570775075102,-0.0668685517095653,0.037657483040287376,0.006796948783315715
684,0.03551965745426178,-0.004841855627892189,-0.01360544217687265,0.0,-0.016623741512525658,-0.003846153846152056,0.01630094043887098,-0.006758569387916191,0.04708798636899436,-0.011509358490568444,0.01134089392928539,0.003141070289874426
685,9.397613006290051e-05,0.0257353081831444,0.016696914700544685,0.029183508488278553,0.00547619047618908,0.046332046332046906,0.0051408595517170586,0.002551671881217077,-0.03120138664183203,0.01198694315808968,0.02236147757255913,0.001230138339783915
686,-0.005638037962785725,0.012441639850760078,-0.008925383791501762,-0.01657371769695981,-0.03291498934406867,-0.03690036900368865,0.0006137479541741264,0.009049827641411934,-0.020319045196124597,0.0012449356822217261,-0.005806826246852248,-0.002759326469497614
687,-0.004158004158006712,0.0048748435783194655,0.006844380403458139,0.01517571884984159,0.029872673849167697,-0.072796934865905,0.0,0.009248792007691131,-0.04511875109352814,0.0012055609068211126,-0.023103381140891943,0.0017150937758980689
688,0.022964509394574284,0.017422389525368898,0.0017889087656517422,0.008654602675058909,0.026153114598194582,0.057851239669424404,0.026374974442854304,0.01860600132809198,0.0029038120313900073,0.03179799804320149,0.01627582541686068,0.02172256052048005
689,0.011781076066790908,-0.012298142856692729,0.0012500000000013056,-0.014040561622466807,-0.009499536607971981,0.015624999999998224,-0.0035856573705180805,-0.0068156603110690606,0.027656841372862173,-0.04511462854225212,0.012158452085234694,0.006135285440465932
690,-0.09709360960851088,0.0015699022801323181,0.007668985197074596,-0.012658227848101444,-0.002105263157893278,-0.02307692307692355,-0.02479008396641369,0.0,0.04113505578194521,-0.015545106138179277,-0.05321622319814001,-0.002441341841996736
691,-0.0028432168968324234,0.016514920094823804,0.012566371681416388,0.02804487179487336,0.02367557430848466,0.003937007874019738,-0.02706027060270577,0.007136939789121,-0.04167478440952377,0.033908826382153645,0.003751705320604204,0.007900367119370477
692,-0.027494908350304548,0.0003199385717949088,0.0033210977101905126,-0.028838659392050325,-0.0409892374627886,-0.10196078431372846,0.009481668773703378,0.03624972732951526,-0.04396150464985715,-0.041314871102104744,-0.023513421678557855,-0.010137067157227286
693,0.008691099476441755,0.026834132923941656,0.00313588850174229,0.05056179775280989,0.03510028653295172,0.08296943231440967,0.02295971613441905,0.014992081833326898,0.015595443939593112,0.06806795052450143,0.03778968612985656,0.02290360873144981
694,-0.04090106924115011,-0.016595547932788057,0.033865925668634,-0.03972498090145238,0.03529411764705759,-0.004032258064514349,-0.036319118547234686,-0.008033210038214778,-0.09136807817589676,-0.045992523912485206,-0.06974248927038629,-0.021147469205167302
695,0.019374391167873206,0.017464860537414584,0.06803292457584487,0.06682577565632597,0.04278074866310244,0.06882591093117707,0.03493542240101544,-0.03239288744941948,0.068304642409031,-0.021166332116906883,0.03885524798155071,0.017348487489638353
696,0.0036101083032489267,0.014232526864985884,0.05347593582887655,0.03430275913497227,0.023931623931624735,0.363636363636362,-0.02680032733224147,0.008099350816403339,0.07855851933054425,0.01271527805031214,0.008743321074175858,0.020338680821516686
697,0.05924672027084177,0.02993173893827117,-0.023887727679905324,0.04830569574621646,0.0225375626043407,0.09722222222222077,0.02922009669960035,0.0005356705710735099,0.006644819474426189,0.02162379551434257,0.025658664098508144,0.011945654466137823
698,-0.0006991610067909049,0.009655501251637943,0.06668706026307869,0.022696011004126104,-0.01877551020408208,0.030379746835443422,0.068218954248356,0.0021412161296652243,-0.04351283653063487,0.023783332701132975,0.0608987256874618,0.020670803209170696
699,-0.022288855572214827,-0.01995277449822863,-0.01723544594207138,-0.022192333557497945,-0.004866888519135193,-0.004914004914002734,0.026003824091786365,-0.018429418284768295,0.02744298294906189,-0.030233419785105298,0.003413832342898937,-0.010714839879144678
700,-0.015129830300549929,0.0318033971810614,0.018413143073915617,-0.004814305364513438,0.01492287756552213,-0.012345679012347066,0.017331345508756923,-0.04789111506691601,0.010299899095582488,0.02850164285168466,0.021169354838706633,-0.011434781033039965
701,0.03570687149678009,0.009340338587275676,0.022063037249284934,-0.0017277125086374578,0.01276771004942412,-0.022500000000000187,-0.005861879465105302,0.013146562677953444,-0.017619202732619743,0.028491751226465745,0.024247285291218557,0.007749393462169296
702,-0.006614552014431729,-0.009490919606710224,-0.03560414914494037,-0.006576670128072504,0.013420089467262919,0.007672634271099765,-0.021006080707575037,0.012976047940204127,-0.02661999693895878,-0.01040199371546191,-0.018613336545991843,-0.010133189695620382
703,-0.026836158192089954,-0.01786194969467869,-0.03299418604651139,0.0045296167247381725,-0.029093097913321597,0.015228426395939243,-0.022021456804065087,-0.040100228630754464,-0.03848386824368133,-0.002299426986384856,-0.05321630247974807,-0.02108406230181703
704,0.02197802197802412,0.0023781212841842425,0.038478881707499246,-0.026014568158168716,0.0014465798718734657,0.020000000000001572,0.015973826020017956,0.026980003991403878,-0.041039939576880013,0.015840028961079167,-0.019448946515395082,0.008696863725989212
705,0.0038547372692223636,0.021358125741401057,-0.009697496019683616,0.014245014245015009,-0.007016095749071916,-0.0024509803921592965,0.02273157795036651,0.012146853769424037,0.05268205578024787,0.02949335483836779,0.013157024793388095,0.01594325590169099
706,0.03364995957962735,0.01918688267627844,0.04267757965507224,0.028089887640451172,-0.006650041562758946,0.0614250614250611,0.01815150953880429,-0.0005582086027462463,0.021776636187439413,0.07580096013705417,0.04483163664839718,0.02960027264451459
707,0.056114967249973446,0.0157832558369555,-0.1197084384636955,-0.027322404371586284,-0.03598326359832671,-0.06712962962962832,0.021648171730038968,0.0,-0.0036576396745312545,-0.007543488863599235,0.02654425082755174,0.00708061901238044
708,-0.03193557345181697,-0.013176383320557372,0.007006369426751036,-0.0028089887640456723,0.009548611111110938,-0.05210918114143981,-0.0019586894586877124,-0.005864316009821735,0.0377456070079647,0.02221282311699202,0.0054757848625004435,-0.0002610823603337309
709,0.043698603939567926,0.003262735468322342,0.008538899430740265,0.03943661971831158,-0.0017196904557178483,-0.005235602094242231,0.007850133809092164,0.0047753162041492825,0.04886739337520396,-0.02499926124167373,0.014280527653392383,0.01065616823459159
710,-0.0085203847915718,-0.007932011331443833,0.025399811853246135,-0.018292682926829285,-0.030577088716624123,-0.039473684210523,-0.034873428925468186,-0.02711775220772361,-0.017490403792856157,-0.022845994543243764,-0.032752654814461435,-0.010673720341694226
711,0.004250600628348256,-0.011296402055970267,-0.027522935779817237,0.0482401656314706,-0.026432696579298143,0.0027397260273960278,-0.02256052824651955,-0.017816031574551472,0.10535805802928433,-0.041848950962190656,-0.009066798248318464,-0.021045924217043877
712,0.018494663231508612,-0.010406129781310614,0.0927672955974852,-0.015076700243597196,0.023956194387405816,-0.0027322404371572517,-0.018202289360103374,0.0032182389369141973,-0.0026078076372710868,0.018222105189243054,-0.012510892568153964,0.004636269978036012
713,-0.03008401842985209,-0.024926793628336275,-0.038848920863310155,-0.014037433155080437,-0.020499108734401528,-0.10410958904109835,-0.034212538226295997,-0.013414938753456784,-0.027551793459686835,-0.031136855202450797,-0.041096753860701773,-0.018354179905028967
714,0.007451564828616197,0.0030827895839551367,-0.06730538922155682,0.00881355932203265,0.031392174704276465,0.09174311926605627,0.04017415396793722,-0.012415123248996185,0.02258540696248401,0.052957359743940335,0.029777164267405842,0.0135913887891852
715,-0.00850591715976412,0.015456929007480635,0.060285053929121535,0.06182795698924726,0.03396559329510307,0.07282913165265925,0.0005707762557056739,0.02723740019750065,-0.06687797519677452,0.006962888323051253,0.04685305757691416,0.019830368617719252
716,0.08942558746736196,0.028473917490063894,-0.007235846200422835,-0.0003164556962023113,0.014035836177475058,0.0,0.003993154592131454,-0.0001457307094822058,0.005398898176919964,0.0618286075571548,0.035060975609759515,0.012988651450128508
717,-0.026191902764699626,-0.01594285714285537,0.01460766673782432,-0.013611902500791362,-0.03319449703395294,0.00783289817232391,-0.010606060606063838,-0.009762486450316743,0.03281920425868545,-0.001043118163998713,-0.05832106038291884,-0.010624847393049697
718,0.00843807682165787,-0.008518552929565382,0.01833483618875764,0.0006418485237478233,-0.007397737162748941,0.012953367875649047,0.008231240428790088,-0.006768623056409795,0.0005800103381083943,0.009588303560752909,-0.02064435408194898,-0.000733872725031226
719,0.009936372352478129,0.01676179793469723,0.007378984651712495,-0.02116741500962127,0.01950898728627659,-0.020460358056267447,-0.003037782418835122,0.013333350596888227,0.02025137916066888,-0.025548518960096578,0.02203768763973124,0.007507548619101634
720,0.09122292224044481,0.010339680347879465,0.02431878113096997,0.036041939711663806,0.026660933132661047,-0.07832898172323499,0.03408874500095038,0.011988323713508775,0.03262499836651789,0.05803350661917772,-0.008187500000003234,0.024252613737508977
721,0.04444795950648461,0.0001996579247458552,0.022025171624713513,-0.0360531309297899,0.015078534031413682,-0.053824362606235576,-0.0281767955801121,0.016758064435906217,0.033539694092493244,0.1047605728861074,0.021425420631424386,0.008749454710357263
722,0.019612297440557702,-0.013181632720764114,-0.00573747551077497,0.0009842519685032691,0.003713637301422601,-0.00898203592814395,-0.0049270418798526006,0.029838075129437147,-0.011270845693000409,-0.012075070860509074,-0.00024677648220294834,0.0010677277642958671
723,-0.015447456368364532,0.000453320625567466,0.06347642505277973,0.01999344477220677,-0.009660842754367849,-0.012084592145013784,0.027613787849934512,-0.02952545321189437,0.0010190872506017357,-0.024211617293317333,0.006911447084232414,0.00508746906242874
724,0.04586256317417359,0.00634534515913221,0.0016146109052412871,0.03920308483290391,0.017849730178497447,0.07033639143731141,0.01686434395849057,0.007392703630775488,0.00851204068283229,0.05383808319271011,0.007538150395292931,0.015570325705432708
725,-0.01139560043274479,0.0031554790590944126,-0.0071615443566501735,-0.061224489795917325,-0.02650897226753668,-0.04571428571428893,0.04720247858575077,-0.00028229274030022733,-0.00988790208685908,0.008505457268418892,0.02250608272505894,0.003659745324497088
726,0.011891734150434097,-0.0005719187875334875,0.014905509715198217,0.027667984189721162,-0.0012568077084209595,0.08982035928143839,-0.004176818656458026,-0.005928849469649999,0.06977693996832746,0.05723724852945167,0.004997025580015135,0.0005851645530634553
727,0.004974765681326376,0.0010872675250350738,0.006031995803828405,-0.008333333333332305,0.041107382550335414,0.005494505494507029,-0.020272631946877784,-0.019312650769903628,0.007103400242222779,-0.016945175550023284,-0.01024032200781555,-0.0003979037989834122
728,-0.01068943252743948,-0.02195038298845242,-0.04353493222106386,-0.029088558500322326,-0.021353746978242327,0.00819672131147553,0.0019621833749536854,-0.019693051003414896,-0.009981843149107106,-0.007003591471395176,0.007056994198910482,-0.016495149936571973
729,0.034880348078315526,0.026300409117476553,0.0029980921231955726,0.044274300932089616,0.03149444215726516,0.0,0.027238739540681678,0.013293961956259093,-0.009757654017806816,0.0467416198209456,0.040204287665539074,0.024221990967000506
730,0.00504519655245117,0.008883826879269252,0.013315217391304035,0.00478163850812785,0.021752145280383717,0.024390243902439268,0.007625649913347132,0.025656032570985143,0.020163190687978894,-0.010243659870712296,0.006793788536199052,0.012694199332854206
731,-0.023565502335636035,-0.004651162790698327,-0.010190399570930375,-0.005710659898475523,0.007031250000000044,0.058201058201057476,0.008943928448575278,-0.010801660097142674,-0.034119563574176004,-0.004119774919612684,0.010206974766085786,-0.005450283292855684
732,0.018421992145662758,-0.021527084656564055,-0.02357084800867093,0.0038289725590296975,-0.009697439875872904,0.04250000000000176,-0.0028980565973436567,-0.03390806240040223,-0.014861872347894711,0.0030774392089585323,0.0013471793432549006,0.006009513424428459
733,-0.014863633176749658,-0.0011011939260453518,0.009433962264151496,0.016528925619835322,0.012534273403838947,0.002398081534771057,-0.006496837066162775,0.002379688055972773,0.01450437077683997,0.004903636025568314,-0.011828017265546387,-0.001993462778445032
734,-0.04220340189310634,-0.022338265158107773,0.0116822429906549,-0.026891807379612276,-0.04023210831721491,-0.16985645933014315,-0.05197040096369199,-0.00830874211083421,0.009987600495774185,-0.030054252896574485,-0.04901293396868156,-0.02633057201105926
735,-0.009362460989743249,0.006005341246290596,0.028121179187610368,0.008997429305911187,-0.010882708585247092,-0.011527377521616922,0.004901070974767663,-0.002992193480253813,-0.0832676836303049,-0.07458725105328978,-0.020997375328088097,-0.004300158133741405
736,-0.011701170117012438,-0.002960854075731101,-0.033826638477801874,0.010828025477706449,-0.013651181744091634,0.011661807580177985,0.022760115606938802,-0.030612232732134426,0.03811428563757491,0.006663079539436234,-0.013343894711184023,0.008094952421890955
737,0.01639344262294884,0.02020578663984174,0.028993435448577243,0.12854442344045425,0.022722577979755743,0.06340057636887542,0.027022253620630154,0.02631581968177521,0.04677876903131639,-0.010330065931654198,0.011054159204590741,0.02315826319031422
738,0.0073178016726405115,-0.013368016629608515,0.009569377990430672,0.04075935231714234,-0.013532619672793733,0.0,-0.009286328460875515,-0.010558114086814063,-0.0344491246365104,-0.029634755841611682,0.004764231614956094,-0.0012979933100957242
739,-0.011638250555965013,0.02109099459205388,0.008688783570300895,-0.013948497854077702,0.01392301392301487,0.005420054200539592,-0.013712897066483487,-0.026524358414228177,0.0018848089949690117,0.04423808719355793,0.01185410334346293,0.01263620905825169
740,0.030750768769217673,0.05793630690584228,-0.01070216653615319,-0.0010881392818272717,-0.004846526655897798,0.0646900269541788,0.04540654699049651,0.01910433858870486,0.007981095531850002,0.02750615700048953,0.046920997296487243,0.00999748284554447
741,-0.004875209197409469,0.00047885423241833536,-0.005277044854881119,-0.02941176470588236,-0.005681818181816678,-0.025316455696201667,-0.043771043771048346,-0.0015366175223070488,-0.010839996820152242,0.004515400741815556,-0.05113049466314956,-0.019651174761921464
742,0.00021936238666264707,0.0217012944631767,0.06525198938991994,0.040404040404039554,0.0273469387755092,0.04935064935064859,0.05933098591549535,0.05570940850501249,0.015590164433083809,-0.03510461818376487,0.009676443906867727,0.013788912213630322
743,-0.034944074859271645,-0.014378599946765713,0.0034860557768929823,-0.03451995685005427,0.0178784266984513,-0.03960396039603897,-0.0021605451221566874,0.022448975416061723,0.0074877543688640635,-0.061921080361598824,-0.02785265049416219,-0.00476820307518655
744,0.017725929853798394,0.0032622377935873637,-0.010669975186104685,0.013966480446928164,0.021077283372365363,0.03350515463917447,-0.003830779480345492,0.013686955495362696,-0.009387973749074408,-0.04519796356983807,0.0057917436845342785,0.004022686739269865
745,-0.0232229251953866,-0.016115380759975317,-0.016578881364434306,-0.0016528925619844204,0.0007607033639127625,-0.08977556109725449,-0.07540545059354142,-0.009845255635409833,-0.022958925261662988,-0.03489157894736972,-0.06444498897329043,-0.0264910735022853
